,playlist_name,playlist_id,playlist_genre,playlist_subgenre,playlist_url,playlist_categories
0,Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXcZDD7cfEKhW,99
1,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWZQaaqNMbbXa,99
2,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX2ENAPP1Tyed,99
3,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWSJHnPb1f0X3,99
4,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX6pH08wMhkaI,99
5,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX3PIAZMcbo2T,99
6,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXahYFr91pFvG,99
7,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DX4RDXswvP6Mj,99
8,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,https://open.spotify.com/playlist/0B2HdP15IucgE0vk3sluJR,99
9,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,https://open.spotify.com/playlist/4SdfG4cPG3skmTiQLozZGh,99
10,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,https://open.spotify.com/playlist/6mXh8CUBMBsBUu88a4eAQV,99
11,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,https://open.spotify.com/playlist/2ji5tRQVfnhaX1w9FhmSzk,99
12,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,https://open.spotify.com/playlist/50cXvxgMGrvoUeLhkzCyIO,99
13,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWUUPO0Sbx2CM,99
14,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,https://open.spotify.com/playlist/7eERKCkgNKCCx5GYdeMIZf,99
15,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DXdOtZGKonFlM,99
16,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,https://open.spotify.com/playlist/37i9dQZF1DWTHM4kX49UKs,99
17,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,https://open.spotify.com/playlist/3arpkhoRWXEYbdCpVAIrRR,99
18,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,https://open.spotify.com/playlist/4QAzO1Z92yqqD6Mf3mOANu,99
19,ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,https://open.spotify.com/playlist/7316uT3vVzTidCI8cinBUv,99
20,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,https://open.spotify.com/playlist/46Cl6dmeiylK6TRGXr7hHe,99
21,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,https://open.spotify.com/playlist/10FCW9lj0NdeoYI5VVvVtY,99
22,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,https://open.spotify.com/playlist/7jQHOrErpLMStcUUSavQWR,99
23,"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,https://open.spotify.com/playlist/1y42gwI5cuwjBslPyQNfqb,99
24,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,https://open.spotify.com/playlist/1YgWQAs1s77NzieIH4ARKn,99
25,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,https://open.spotify.com/playlist/222nc9tKxKhfZ2GBrOpwH3,99
26,Intro to Post-Teen Pop,6o6MNYZqHSkMAKcCHPNu7K,pop,post-teen pop,https://open.spotify.com/playlist/6o6MNYZqHSkMAKcCHPNu7K,99
27,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,https://open.spotify.com/playlist/6IT8LGpwLw3Pt2XnVUBN7j,99
28,Someone You Loved Lewis Capaldi (Pop Music Mix),6IErGHjBfhey8URq0mFnPi,pop,post-teen pop,https://open.spotify.com/playlist/6IErGHjBfhey8URq0mFnPi,99
29,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,https://open.spotify.com/playlist/6jAPdgY9XmxC9cgkXAVmVv,99
30,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,https://open.spotify.com/playlist/4gbXqmZDUFHqlaYjf4uVyS,99
31,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,https://open.spotify.com/playlist/2ltt5ouiEO301o2jbxn30d,99
32,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,https://open.spotify.com/playlist/1CMvQ4Yr5DlYvYzI0Vc2UE,99
33,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,https://open.spotify.com/playlist/2Aud8PXoTGcyY5esHu4Aaz,99
34,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,https://open.spotify.com/playlist/45AKTTGQEfYgAyidW5hucn,99
35,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,https://open.spotify.com/playlist/6rjxP7GQKoqqgoakzxl3PY,99
36,Post-Teen Pop,6HprqD6WZMx5peClrxaprN,pop,post-teen pop,https://open.spotify.com/playlist/6HprqD6WZMx5peClrxaprN,99
37,post teen pop,3kvwJXPULhSUalL6ykJbn5,pop,post-teen pop,https://open.spotify.com/playlist/3kvwJXPULhSUalL6ykJbn5,99
38,Post-teen pop,2KyjkYsSsC1UR75b0m98vd,pop,post-teen pop,https://open.spotify.com/playlist/2KyjkYsSsC1UR75b0m98vd,99
39,post-teen pop,4TvZA7Pml7mHLgbwNomlnm,pop,post-teen pop,https://open.spotify.com/playlist/4TvZA7Pml7mHLgbwNomlnm,99
40,Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,https://open.spotify.com/playlist/2a5i2ZtEXGKwVGL16J8N0p,99
41,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,https://open.spotify.com/playlist/7kyvBmlc1uSqsTL0EuNLrx,99
42,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,https://open.spotify.com/playlist/4Bi8VLtaSu0JILliif8lH6,99
43,ELECTROPOP,2UsEj2GUukV0GLbsE3rldz,pop,electropop,https://open.spotify.com/playlist/2UsEj2GUukV0GLbsE3rldz,99
44,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,https://open.spotify.com/playlist/37i9dQZF1DWSOvcBNdfJ87,99
45,ElectroPop 2020,4frhr6RQM2fMOm2mpvOVo6,pop,electropop,https://open.spotify.com/playlist/4frhr6RQM2fMOm2mpvOVo6,99
46,Electropop - Pop,5TiiHps0hNCyQ6ijVkNZQs,pop,electropop,https://open.spotify.com/playlist/5TiiHps0hNCyQ6ijVkNZQs,99
47,This Is Janelle Monáe,37i9dQZF1DWVT93EW7kPT9,pop,electropop,https://open.spotify.com/playlist/37i9dQZF1DWVT93EW7kPT9,99
48,ELECTROPOP🐹,44p8nNLe4fGfUeArS3MaIX,pop,electropop,https://open.spotify.com/playlist/44p8nNLe4fGfUeArS3MaIX,99
49,Electropop 80/90s,3FBD3d5zl74LaoBMVC4IXq,pop,electropop,https://open.spotify.com/playlist/3FBD3d5zl74LaoBMVC4IXq,99
50,Electropop,2Z5cPJ6Z4EVZAfF08amjvL,pop,electropop,https://open.spotify.com/playlist/2Z5cPJ6Z4EVZAfF08amjvL,99
51,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,https://open.spotify.com/playlist/7p30DzTAgW6OhspSXHTI88,99
52,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,https://open.spotify.com/playlist/23swqzpOZwW1NhPiZ7iyFI,99
53,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,https://open.spotify.com/playlist/3VfscqF7zq65IGKiYM3FS0,99
54,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,https://open.spotify.com/playlist/2nRWtTI9a2LWjJ9Wy3JZs5,99
55,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,https://open.spotify.com/playlist/53CmFroG6MWR5reOOXJX6B,99
56,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,https://open.spotify.com/playlist/65HtIbyFkaQPflCa4oW8KO,99
57,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,https://open.spotify.com/playlist/31R7Gd07KsDafqJEeL4Hqr,99
58,ElectroPop,0cuHKz65ZPqBX1brG8djlg,pop,electropop,https://open.spotify.com/playlist/0cuHKz65ZPqBX1brG8djlg,99
59,10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,https://open.spotify.com/playlist/1kEczIkZH8IgaWT2BiApxZ,99
60,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,https://open.spotify.com/playlist/69yb02k0ZOmukYaxJXwp76,99
61,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,https://open.spotify.com/playlist/4NlAd9NpIa92IjErMyAriM,99
62,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,https://open.spotify.com/playlist/6lWMi4lPiiPwDqn8ZpeyAY,99
63,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,https://open.spotify.com/playlist/7nHgmv7uyIA1KHj6qTttjH,99
64,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,https://open.spotify.com/playlist/6OaTudLqBEuTyUMPxRNpZc,99
